S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
86093.6, 346.643, 500.723, 47.2541, 167.342, 1844.44, 547.977, 27, 89000, 2, 0.00637, 500
86017.9, 353.041, 513.487, 44.6774, 175.389, 1895.53, 558.165, 27, 89000, 2, 0.00637, 500
85940.8, 359.499, 526.235, 45.6686, 179.861, 1947.93, 571.904, 27, 89000, 2, 0.00637, 500
85861.9, 366.491, 538.977, 49.9765, 181.014, 2001.62, 588.953, 27, 89000, 2, 0.00637, 500
85780.7, 374.363, 551.787, 45.3962, 191.084, 2056.62, 597.184, 27, 89000, 2, 0.00637, 500
85698.5, 381.716, 564.785, 47.6153, 194.435, 2112.93, 612.4, 27, 89000, 2, 0.00637, 500
85614.3, 389.613, 577.883, 51.1172, 196.547, 2170.56, 629, 27, 89000, 2, 0.00637, 500
85527.8, 398.13, 591.152, 48.8428, 204.508, 2229.53, 639.994, 27, 89000, 2, 0.00637, 500
85440, 406.365, 604.665, 48.2418, 210.9, 2289.85, 652.906, 27, 89000, 2, 0.00637, 500
85350.4, 414.633, 618.365, 45.1778, 219.836, 2351.55, 663.543, 27, 89000, 2, 0.00637, 500
85259.5, 422.611, 632.245, 44.8288, 226.133, 2414.65, 677.074, 27, 89000, 2, 0.00637, 500
85166.9, 430.749, 646.25, 51.9834, 224.981, 2479.16, 698.234, 27, 89000, 2, 0.00637, 500
85071.4, 440.051, 660.394, 49.1152, 233.911, 2545.11, 709.51, 27, 89000, 2, 0.00637, 500
84974.5, 448.925, 674.83, 58.0101, 231.203, 2612.49, 732.841, 27, 89000, 2, 0.00637, 500
84874.6, 459.096, 689.478, 58.802, 236.688, 2681.35, 748.28, 27, 89000, 2, 0.00637, 500
84772.6, 469.219, 704.503, 61.1476, 240.782, 2751.71, 765.65, 27, 89000, 2, 0.00637, 500
84668.5, 479.559, 719.872, 64.9331, 243.583, 2823.6, 784.805, 27, 89000, 2, 0.00637, 500
84561.8, 490.305, 735.591, 65.0685, 250.185, 2897.05, 800.659, 27, 89000, 2, 0.00637, 500
84453.1, 500.92, 751.691, 65.8391, 256.314, 2972.11, 817.53, 27, 89000, 2, 0.00637, 500
84342.3, 511.56, 768.128, 64.1915, 265.006, 3048.82, 832.319, 27, 89000, 2, 0.00637, 500
84229.6, 521.928, 784.88, 63.3, 273.077, 3127.2, 848.18, 27, 89000, 2, 0.00637, 500
84114.9, 532.216, 801.887, 64.0942, 279.572, 3207.29, 865.981, 27, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 28, 89000, 2, 0.00637, 500
86669.4, 273.317, 402.52, 126.509, 46, 1482.3, 529.029, 28, 89000, 2, 0.00637, 500
86595.8, 292.25, 412.033, 97.8714, 78.7143, 1523.37, 509.905, 28, 89000, 2, 0.00637, 500
86524.9, 304.676, 423.517, 70.4156, 111.092, 1565.41, 493.933, 28, 89000, 2, 0.00637, 500
86456.3, 312.34, 435.921, 65.6664, 121.157, 1608.63, 501.587, 28, 89000, 2, 0.00637, 500
86386.7, 319.479, 448.511, 57.7164, 134.503, 1653.11, 506.227, 28, 89000, 2, 0.00637, 500
86316.5, 325.778, 461.202, 52.7625, 144.895, 1698.88, 513.964, 28, 89000, 2, 0.00637, 500
86245.3, 331.832, 473.868, 51.5405, 151.546, 1745.94, 525.408, 28, 89000, 2, 0.00637, 500
86172.5, 338.201, 486.476, 47.769, 160.721, 1794.29, 534.245, 28, 89000, 2, 0.00637, 500
86098.6, 344.457, 499.076, 52.6489, 161.241, 1843.93, 551.725, 28, 89000, 2, 0.00637, 500
86022.4, 351.814, 511.652, 45.5557, 173.724, 1894.86, 557.208, 28, 89000, 2, 0.00637, 500
85945.5, 358.389, 524.359, 44.4106, 180.315, 1947.07, 568.77, 28, 89000, 2, 0.00637, 500
85867, 365.175, 537.08, 42.7417, 187.435, 2000.57, 579.821, 28, 89000, 2, 0.00637, 500
85787.1, 372.056, 549.841, 48.5993, 187.047, 2055.38, 598.441, 28, 89000, 2, 0.00637, 500
85704.7, 380.05, 562.655, 54.4513, 186.686, 2111.48, 617.106, 28, 89000, 2, 0.00637, 500
85619.8, 388.934, 575.672, 53.3649, 193.352, 2168.9, 629.037, 28, 89000, 2, 0.00637, 500
85533.3, 397.597, 589.003, 54.8892, 197.541, 2227.64, 643.893, 28, 89000, 2, 0.00637, 500
85444.9, 406.479, 602.595, 57.8243, 200.431, 2287.74, 660.42, 28, 89000, 2, 0.00637, 500
85354.4, 415.76, 616.46, 57.0827, 207.114, 2349.23, 673.543, 28, 89000, 2, 0.00637, 500
85262.1, 424.887, 630.633, 55.951, 214.32, 2412.14, 686.584, 28, 89000, 2, 0.00637, 500
85168.1, 433.874, 645.072, 58.4477, 218.012, 2476.49, 703.52, 28, 89000, 2, 0.00637, 500
85071.9, 443.275, 659.738, 55.3053, 227.44, 2542.31, 715.043, 28, 89000, 2, 0.00637, 500
84974.3, 452.26, 674.672, 54.9514, 234.194, 2609.63, 729.624, 28, 89000, 2, 0.00637, 500
84874.8, 461.326, 689.798, 56.162, 239.466, 2678.47, 745.96, 28, 89000, 2, 0.00637, 500
84773.1, 470.687, 705.112, 61.8299, 240.361, 2748.86, 766.942, 28, 89000, 2, 0.00637, 500
84668.8, 480.909, 720.643, 62.6547, 246.192, 2820.81, 783.298, 28, 89000, 2, 0.00637, 500
84562.3, 491.181, 736.496, 61.0339, 254.607, 2894.35, 797.53, 28, 89000, 2, 0.00637, 500
84454.1, 501.197, 752.655, 64.1453, 258.421, 2969.5, 816.8, 28, 89000, 2, 0.00637, 500
84343.4, 511.683, 769.061, 65.6353, 263.962, 3046.3, 834.696, 28, 89000, 2, 0.00637, 500
84230.4, 522.35, 785.764, 62.6481, 274.108, 3124.78, 848.412, 28, 89000, 2, 0.00637, 500
84115.6, 532.586, 802.767, 66.5142, 277.529, 3204.96, 869.281, 28, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 29, 89000, 2, 0.00637, 500
86669.4, 273.317, 402.52, 129.509, 43, 1482.3, 532.029, 29, 89000, 2, 0.00637, 500
86595.3, 292.667, 412.033, 105.657, 70.9286, 1523.37, 517.69, 29, 89000, 2, 0.00637, 500
86523.4, 306.091, 423.576, 85.6702, 95.8622, 1565.41, 509.246, 29, 89000, 2, 0.00637, 500
86452.7, 315.598, 436.173, 69.9164, 117.015, 1608.63, 506.09, 29, 89000, 2, 0.00637, 500
86382.4, 322.708, 449.202, 56.8583, 135.657, 1653.14, 506.06, 29, 89000, 2, 0.00637, 500
86312.3, 328.334, 462.295, 52.1594, 145.967, 1698.98, 514.454, 29, 89000, 2, 0.00637, 500
86241, 333.941, 475.241, 47.1338, 156.541, 1746.15, 522.374, 29, 89000, 2, 0.00637, 500
86168.7, 339.465, 488.047, 48.8036, 160.359, 1794.65, 536.85, 29, 89000, 2, 0.00637, 500
86094.4, 345.825, 500.711, 51.6855, 162.905, 1844.45, 552.397, 29, 89000, 2, 0.00637, 500
86018.1, 352.997, 513.362, 44.7432, 175.269, 1895.54, 558.105, 29, 89000, 2, 0.00637, 500
85941, 359.456, 526.113, 51.7271, 173.75, 1947.92, 577.84, 29, 89000, 2, 0.00637, 500
85861.3, 367.276, 538.857, 48.5996, 182.339, 2001.61, 587.457, 29, 89000, 2, 0.00637, 500
85780.4, 374.784, 551.786, 50.1648, 186.315, 2056.59, 601.951, 29, 89000, 2, 0.00637, 500
85697.5, 382.709, 564.842, 43.0686, 199.007, 2112.9, 607.911, 29, 89000, 2, 0.00637, 500
85613.9, 389.789, 578.076, 44.9548, 202.792, 2170.54, 623.03, 29, 89000, 2, 0.00637, 500
85528.2, 397.449, 591.355, 50.1311, 203.307, 2229.52, 641.486, 29, 89000, 2, 0.00637, 500
85440.2, 406.025, 604.758, 45.3972, 213.785, 2289.87, 650.155, 29, 89000, 2, 0.00637, 500
85351, 413.985, 618.405, 50.5161, 214.514, 2351.58, 668.921, 29, 89000, 2, 0.00637, 500
85259.4, 422.83, 632.191, 52.7469, 218.192, 2414.68, 684.938, 29, 89000, 2, 0.00637, 500
85165.6, 432, 646.231, 58.3491, 218.607, 2479.19, 704.58, 29, 89000, 2, 0.00637, 500
85069.3, 441.917, 660.551, 57.1013, 225.992, 2545.13, 717.652, 29, 89000, 2, 0.00637, 500
84971.3, 451.528, 675.237, 61.5376, 227.85, 2612.53, 736.775, 29, 89000, 2, 0.00637, 500
84870.8, 461.711, 690.22, 61.2338, 234.575, 2681.43, 751.454, 29, 89000, 2, 0.00637, 500
84768.5, 471.739, 705.558, 62.5626, 239.819, 2751.86, 768.121, 29, 89000, 2, 0.00637, 500
84663.9, 481.906, 721.205, 60.3982, 248.69, 2823.86, 781.603, 29, 89000, 2, 0.00637, 500
84557.7, 491.742, 737.157, 57.9984, 257.926, 2897.45, 795.155, 29, 89000, 2, 0.00637, 500
84449.8, 501.318, 753.347, 67.3602, 255.503, 2972.67, 820.707, 29, 89000, 2, 0.00637, 500
84338.6, 512.304, 769.721, 67.6278, 262.253, 3049.54, 837.348, 29, 89000, 2, 0.00637, 500
84225.2, 523.199, 786.463, 63.5354, 273.52, 3128.09, 849.999, 29, 89000, 2, 0.00637, 500
84110.3, 533.473, 803.535, 65.3891, 278.983, 3208.34, 868.924, 29, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 30, 89000, 2, 0.00637, 500
86669.4, 273.317, 402.52, 131.509, 41, 1482.3, 534.029, 30, 89000, 2, 0.00637, 500
86595.1, 292.946, 412.033, 101.514, 75.0714, 1523.37, 513.547, 30, 89000, 2, 0.00637, 500
86523.7, 305.738, 423.615, 82.84, 98.7092, 1565.41, 506.455, 30, 89000, 2, 0.00637, 500
86453.3, 314.928, 436.16, 62.2671, 124.659, 1608.64, 498.427, 30, 89000, 2, 0.00637, 500
86384.2, 321.109, 449.095, 53.7151, 138.754, 1653.14, 502.811, 30, 89000, 2, 0.00637, 500
86314.5, 326.606, 461.972, 49.1449, 148.843, 1698.97, 511.117, 30, 89000, 2, 0.00637, 500
86243.6, 332.098, 474.699, 50.2309, 153.212, 1746.11, 524.93, 30, 89000, 2, 0.00637, 500
86171, 338.346, 487.286, 48.5688, 160.268, 1794.55, 535.855, 30, 89000, 2, 0.00637, 500
86096.9, 344.794, 499.848, 48.4004, 165.82, 1844.27, 548.249, 30, 89000, 2, 0.00637, 500
86021.1, 351.602, 512.416, 44.6309, 174.976, 1895.28, 557.047, 30, 89000, 2, 0.00637, 500
85944.2, 358.196, 525.039, 43.5391, 181.478, 1947.56, 568.578, 30, 89000, 2, 0.00637, 500
85865.7, 364.993, 537.684, 48.9209, 181.515, 2001.14, 586.605, 30, 89000, 2, 0.00637, 500
85784.9, 372.844, 550.377, 43.3262, 192.55, 2056.01, 593.703, 30, 89000, 2, 0.00637, 500
85703.1, 380.026, 563.262, 52.6021, 188.796, 2112.17, 615.865, 30, 89000, 2, 0.00637, 500
85618.4, 388.743, 576.233, 48.6464, 198.311, 2169.64, 624.879, 30, 89000, 2, 0.00637, 500
85532.5, 396.871, 589.498, 46.4962, 206.146, 2228.44, 635.994, 30, 89000, 2, 0.00637, 500
85445.2, 404.813, 602.952, 47.9873, 210.421, 2288.59, 650.94, 30, 89000, 2, 0.00637, 500
85356, 413.128, 616.558, 47.8484, 216.391, 2350.12, 664.407, 30, 89000, 2, 0.00637, 500
85264.9, 421.531, 630.356, 58.2183, 211.934, 2413.03, 688.575, 30, 89000, 2, 0.00637, 500
85170.7, 431.464, 644.345, 61.3517, 214.796, 2477.36, 705.697, 30, 89000, 2, 0.00637, 500
85074.2, 441.648, 658.726, 56.8573, 225.454, 2543.11, 715.583, 30, 89000, 2, 0.00637, 500
84976.5, 451.035, 673.504, 63.295, 225.35, 2610.32, 736.799, 30, 89000, 2, 0.00637, 500
84876, 461.327, 688.542, 63.836, 231.253, 2679.05, 752.378, 30, 89000, 2, 0.00637, 500
84773.5, 471.564, 703.946, 64.9559, 236.735, 2749.31, 768.902, 30, 89000, 2, 0.00637, 500
84668.9, 481.878, 719.683, 62.61, 245.826, 2821.14, 782.293, 30, 89000, 2, 0.00637, 500
84562.5, 491.82, 735.74, 55.0505, 260.267, 2894.58, 790.791, 30, 89000, 2, 0.00637, 500
84455.2, 500.793, 752.042, 56.6275, 265.676, 2969.65, 808.669, 30, 89000, 2, 0.00637, 500
84345.6, 510.26, 768.436, 54.6303, 274.699, 3046.39, 823.066, 30, 89000, 2, 0.00637, 500
84234.2, 519.639, 784.984, 56.3437, 280.078, 3124.8, 841.327, 30, 89000, 2, 0.00637, 500
84120.4, 529.465, 801.663, 58.4975, 285.072, 3204.9, 860.161, 30, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 31, 89000, 2, 0.00637, 500
86669.4, 273.317, 402.52, 123.509, 49, 1482.3, 526.029, 31, 89000, 2, 0.00637, 500
86596.2, 291.833, 412.033, 111.086, 65.5, 1523.37, 523.119, 31, 89000, 2, 0.00637, 500
86523.5, 306.179, 423.459, 83.6609, 97.8214, 1565.41, 507.12, 31, 89000, 2, 0.00637, 500
86453, 315.373, 436.077, 63.0559, 123.834, 1608.62, 499.133, 31, 89000, 2, 0.00637, 500
86383.8, 321.563, 449.081, 52.4743, 139.989, 1653.12, 501.555, 31, 89000, 2, 0.00637, 500
86314.2, 326.794, 462.022, 44.0199, 153.99, 1698.94, 506.042, 31, 89000, 2, 0.00637, 500
86244.1, 331.546, 474.772, 47.4833, 155.99, 1746.09, 522.255, 31, 89000, 2, 0.00637, 500
86171.8, 337.534, 487.276, 51.9843, 156.848, 1794.54, 539.26, 31, 89000, 2, 0.00637, 500
86097.2, 344.617, 499.725, 48.5232, 165.645, 1844.26, 548.249, 31, 89000, 2, 0.00637, 500
86021.5, 351.46, 512.277, 44.7343, 174.813, 1895.25, 557.011, 31, 89000, 2, 0.00637, 500
85944.6, 358.078, 524.89, 40.6266, 184.326, 1947.52, 565.517, 31, 89000, 2, 0.00637, 500
85866.5, 364.477, 537.529, 38.2094, 192.16, 2001.08, 575.738, 31, 89000, 2, 0.00637, 500
85787.2, 370.934, 550.161, 35.3487, 200.434, 2055.93, 585.51, 31, 89000, 2, 0.00637, 500
85706.6, 377.372, 562.794, 44.0799, 197.118, 2112.07, 606.874, 31, 89000, 2, 0.00637, 500
85623.1, 385.386, 575.427, 44.5736, 202.038, 2169.5, 620.001, 31, 89000, 2, 0.00637, 500
85537.9, 393.52, 588.279, 40.513, 211.607, 2228.22, 628.792, 31, 89000, 2, 0.00637, 500
85451.5, 401.149, 601.352, 41.2304, 216.492, 2288.25, 642.582, 31, 89000, 2, 0.00637, 500
85363.4, 409.056, 614.559, 49.3542, 214.028, 2349.61, 663.913, 31, 89000, 2, 0.00637, 500
85272.4, 418.214, 627.93, 46.3723, 222.74, 2412.32, 674.302, 31, 89000, 2, 0.00637, 500
85180.1, 426.866, 641.628, 48.1529, 226.83, 2476.39, 689.781, 31, 89000, 2, 0.00637, 500
85085.8, 435.803, 655.558, 52.3253, 228.628, 2541.87, 707.884, 31, 89000, 2, 0.00637, 500
84989.1, 445.322, 669.745, 55.736, 231.298, 2608.76, 725.481, 31, 89000, 2, 0.00637, 500
84890.2, 455.227, 684.251, 56.4742, 236.776, 2677.1, 740.725, 31, 89000, 2, 0.00637, 500
84789.2, 465.113, 699.108, 49.7539, 249.864, 2746.92, 748.862, 31, 89000, 2, 0.00637, 500
84687.3, 474.009, 714.287, 54.1068, 252.016, 2818.26, 768.394, 31, 89000, 2, 0.00637, 500
84582.9, 483.659, 729.628, 57.6826, 255.015, 2891.15, 787.311, 31, 89000, 2, 0.00637, 500
84476, 493.818, 745.224, 59.582, 259.8, 2965.6, 804.806, 31, 89000, 2, 0.00637, 500
84366.9, 504.182, 761.128, 54.9552, 271.243, 3041.64, 816.084, 31, 89000, 2, 0.00637, 500
84256.3, 513.86, 777.348, 64.2807, 268.868, 3119.31, 841.628, 31, 89000, 2, 0.00637, 500
84142.5, 524.912, 793.763, 64.5209, 275.663, 3198.63, 858.284, 31, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 32, 89000, 2, 0.00637, 500
86669.4, 273.317, 402.52, 130.509, 42, 1482.3, 533.029, 32, 89000, 2, 0.00637, 500
86595.2, 292.807, 412.033, 101.586, 75, 1523.37, 513.619, 32, 89000, 2, 0.00637, 500
86523.8, 305.637, 423.595, 87.8979, 93.6429, 1565.41, 511.493, 32, 89000, 2, 0.00637, 500
86452.8, 315.547, 436.128, 75.9577, 110.954, 1608.64, 512.085, 32, 89000, 2, 0.00637, 500
86381.7, 323.499, 449.152, 66.465, 126.029, 1653.14, 515.617, 32, 89000, 2, 0.00637, 500
86310.2, 330.292, 462.36, 53.1274, 145.027, 1698.97, 515.487, 32, 89000, 2, 0.00637, 500
86238.8, 335.649, 475.575, 42.1501, 161.668, 1746.15, 517.725, 32, 89000, 2, 0.00637, 500
86167.1, 340.185, 488.596, 44.2783, 165.12, 1794.68, 532.874, 32, 89000, 2, 0.00637, 500
86093.4, 345.85, 501.322, 47.5267, 167.326, 1844.54, 548.849, 32, 89000, 2, 0.00637, 500
86017.6, 352.526, 513.932, 44.8829, 175.374, 1895.69, 558.815, 32, 89000, 2, 0.00637, 500
85940.4, 359.177, 526.577, 50.8286, 174.847, 1948.13, 577.405, 32, 89000, 2, 0.00637, 500
85860.8, 366.992, 539.249, 46.7485, 184.358, 2001.87, 585.997, 32, 89000, 2, 0.00637, 500
85780, 374.355, 552.11, 48.4289, 188.19, 2056.89, 600.539, 32, 89000, 2, 0.00637, 500
85697.3, 382.171, 565.083, 42.431, 199.748, 2113.23, 607.514, 32, 89000, 2, 0.00637, 500
85613.8, 389.304, 578.224, 46.3305, 201.48, 2170.89, 624.555, 32, 89000, 2, 0.00637, 500
85527.9, 397.271, 591.425, 46.3794, 207.088, 2229.89, 637.804, 32, 89000, 2, 0.00637, 500
85440.4, 405.377, 604.798, 43.9028, 215.296, 2290.24, 648.701, 32, 89000, 2, 0.00637, 500
85351.4, 413.267, 618.351, 56.0895, 208.918, 2351.96, 674.441, 32, 89000, 2, 0.00637, 500
85259, 423.012, 632.04, 51.8791, 218.995, 2415.05, 683.92, 32, 89000, 2, 0.00637, 500
85165.4, 432.006, 646.116, 57.5542, 219.353, 2479.55, 703.671, 32, 89000, 2, 0.00637, 500
85069.2, 441.798, 660.446, 50.3635, 232.685, 2545.48, 710.81, 32, 89000, 2, 0.00637, 500
84972.2, 450.498, 675.123, 56.274, 233.064, 2612.87, 731.397, 32, 89000, 2, 0.00637, 500
84872.4, 460.155, 689.97, 65.2843, 230.417, 2681.76, 755.254, 32, 89000, 2, 0.00637, 500
84769.5, 471.013, 705.108, 70.2304, 231.959, 2752.16, 775.338, 32, 89000, 2, 0.00637, 500
84664, 482.308, 720.685, 64.4748, 244.39, 2824.11, 785.16, 32, 89000, 2, 0.00637, 500
84557.3, 492.548, 736.731, 66.8079, 248.934, 2897.65, 803.538, 32, 89000, 2, 0.00637, 500
84448.3, 503.099, 753.064, 65.5888, 257.153, 2972.83, 818.652, 32, 89000, 2, 0.00637, 500
84337.3, 513.449, 769.707, 62.0899, 267.785, 3049.67, 831.797, 32, 89000, 2, 0.00637, 500
84224.7, 523.362, 786.611, 71.4618, 265.657, 3128.22, 858.073, 32, 89000, 2, 0.00637, 500
84108.7, 534.694, 803.695, 56.7591, 287.682, 3208.48, 860.454, 32, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 33, 89000, 2, 0.00637, 500
86669.4, 273.317, 402.52, 131.509, 41, 1482.3, 534.029, 33, 89000, 2, 0.00637, 500
86595.1, 292.946, 412.033, 103.514, 73.0714, 1523.37, 515.547, 33, 89000, 2, 0.00637, 500
86523.4, 306.016, 423.615, 87.6971, 93.852, 1565.41, 511.312, 33, 89000, 2, 0.00637, 500
86452.4, 315.825, 436.199, 74.794, 112.148, 1608.64, 510.993, 33, 89000, 2, 0.00637, 500
86381.5, 323.569, 449.257, 66.401, 126.138, 1653.15, 515.658, 33, 89000, 2, 0.00637, 500
86310, 330.353, 462.467, 63.0723, 135.128, 1698.99, 525.539, 33, 89000, 2, 0.00637, 500
86237.2, 337.091, 475.683, 55.3883, 148.476, 1746.18, 531.071, 33, 89000, 2, 0.00637, 500
86163.7, 343.185, 488.898, 53.6574, 155.87, 1794.72, 542.556, 33, 89000, 2, 0.00637, 500
86088.6, 349.586, 502.023, 54.4158, 160.737, 1844.61, 556.439, 33, 89000, 2, 0.00637, 500
86011.7, 356.559, 515.106, 48.5041, 172.256, 1895.84, 563.61, 33, 89000, 2, 0.00637, 500
85933.9, 363.06, 528.231, 53.4331, 172.952, 1948.4, 581.664, 33, 89000, 2, 0.00637, 500
85853.7, 370.68, 541.329, 53.4001, 178.598, 2002.3, 594.729, 33, 89000, 2, 0.00637, 500
85771.7, 378.502, 554.558, 56.8266, 180.841, 2057.54, 611.384, 33, 89000, 2, 0.00637, 500
85687.6, 386.974, 567.937, 58.4777, 184.924, 2114.12, 626.414, 33, 89000, 2, 0.00637, 500
85601.4, 395.736, 581.546, 52.5191, 196.715, 2172.08, 634.065, 33, 89000, 2, 0.00637, 500
85514.3, 403.711, 595.41, 53.5119, 201.664, 2231.42, 648.922, 33, 89000, 2, 0.00637, 500
85425.2, 412.041, 609.4, 51.9123, 209.259, 2292.17, 661.313, 33, 89000, 2, 0.00637, 500
85334.5, 420.312, 623.558, 52.9268, 214.312, 2354.36, 676.484, 33, 89000, 2, 0.00637, 500
85241.9, 428.91, 637.861, 54.365, 219.004, 2417.99, 692.226, 33, 89000, 2, 0.00637, 500
85147.2, 437.842, 652.347, 50.2163, 229.361, 2483.07, 702.564, 33, 89000, 2, 0.00637, 500
85051.1, 446.295, 667.049, 55.9, 229.978, 2549.64, 722.949, 33, 89000, 2, 0.00637, 500
84952.4, 455.732, 681.884, 55.6848, 236.551, 2617.71, 737.569, 33, 89000, 2, 0.00637, 500
84851.9, 465.16, 696.98, 55.0512, 243.655, 2687.29, 752.031, 33, 89000, 2, 0.00637, 500
84749.4, 474.554, 712.318, 61.0286, 244.251, 2758.41, 773.347, 33, 89000, 2, 0.00637, 500
84644.2, 484.845, 727.876, 58.1426, 253.804, 2831.09, 786.019, 33, 89000, 2, 0.00637, 500
84537.4, 494.669, 743.763, 56.0803, 262.675, 2905.37, 799.844, 33, 89000, 2, 0.00637, 500
84428.9, 504.269, 759.891, 56.7547, 268.913, 2981.26, 816.646, 33, 89000, 2, 0.00637, 500
84318.2, 514.087, 776.211, 55.957, 276.705, 3058.8, 832.168, 33, 89000, 2, 0.00637, 500
84205.6, 523.897, 792.739, 62.8053, 276.94, 3138, 855.544, 33, 89000, 2, 0.00637, 500
84090, 534.754, 809.461, 63.753, 283.159, 3218.9, 873.214, 33, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 34, 89000, 2, 0.00637, 500
86669.4, 273.317, 402.52, 116.509, 56, 1482.3, 519.029, 34, 89000, 2, 0.00637, 500
86597.2, 290.859, 412.033, 87.5857, 89, 1523.37, 499.619, 34, 89000, 2, 0.00637, 500
86527.7, 302.134, 423.323, 73.7811, 107.643, 1565.41, 497.104, 34, 89000, 2, 0.00637, 500
86458.7, 310.75, 435.384, 60.6391, 125.954, 1608.61, 496.023, 34, 89000, 2, 0.00637, 500
86389.8, 317.437, 447.79, 54.9527, 136.957, 1653.04, 502.743, 34, 89000, 2, 0.00637, 500
86320.1, 323.663, 460.246, 55.0737, 142.175, 1698.73, 515.32, 34, 89000, 2, 0.00637, 500
86248.7, 330.331, 472.684, 55.5596, 147.019, 1745.69, 528.244, 34, 89000, 2, 0.00637, 500
86175.6, 337.396, 485.168, 52.411, 155.518, 1793.93, 537.579, 34, 89000, 2, 0.00637, 500
86101.2, 344.276, 497.748, 50.9111, 162.41, 1843.43, 548.659, 34, 89000, 2, 0.00637, 500
86025.4, 351.248, 510.393, 46.9311, 171.809, 1894.22, 557.324, 34, 89000, 2, 0.00637, 500
85948.4, 357.955, 523.111, 46.6538, 177.537, 1946.3, 569.765, 34, 89000, 2, 0.00637, 500
85869.8, 364.968, 535.86, 49.7987, 179.856, 1999.68, 585.659, 34, 89000, 2, 0.00637, 500
85789.1, 372.698, 548.68, 47.1397, 188.009, 2054.36, 595.82, 34, 89000, 2, 0.00637, 500
85707.1, 380.204, 561.666, 52.1345, 188.58, 2110.35, 613.801, 34, 89000, 2, 0.00637, 500
85622.6, 388.605, 574.776, 50.2228, 196.11, 2167.66, 624.999, 34, 89000, 2, 0.00637, 500
85536.7, 396.781, 588.125, 49.9518, 202.102, 2226.31, 638.077, 34, 89000, 2, 0.00637, 500
85449.1, 405.032, 601.665, 48.1907, 209.666, 2286.33, 649.856, 34, 89000, 2, 0.00637, 500
85360, 413.158, 615.394, 47.0504, 216.69, 2347.72, 662.444, 34, 89000, 2, 0.00637, 500
85269.2, 421.291, 629.279, 49.4791, 220.212, 2410.52, 678.758, 34, 89000, 2, 0.00637, 500
85176.3, 429.933, 643.311, 47.2224, 228.483, 2474.73, 690.534, 34, 89000, 2, 0.00637, 500
85081.9, 438.356, 657.551, 47.6453, 234.162, 2540.37, 705.197, 34, 89000, 2, 0.00637, 500
84985.6, 446.992, 671.953, 54.5435, 233.436, 2607.47, 726.497, 34, 89000, 2, 0.00637, 500
84886.5, 456.698, 686.535, 63.4671, 230.762, 2676.04, 750.003, 34, 89000, 2, 0.00637, 500
84784.3, 467.549, 701.435, 68.3356, 232.279, 2746.09, 769.771, 34, 89000, 2, 0.00637, 500
84679.6, 478.798, 716.789, 56.5074, 250.688, 2817.67, 773.297, 34, 89000, 2, 0.00637, 500
84574.4, 488.147, 732.622, 61.1991, 252.782, 2890.81, 793.821, 34, 89000, 2, 0.00637, 500
84466.7, 498.281, 748.632, 65.1165, 255.726, 2965.56, 813.749, 34, 89000, 2, 0.00637, 500
84356.4, 508.953, 764.918, 57.3622, 270.46, 3041.96, 822.28, 34, 89000, 2, 0.00637, 500
84245, 518.502, 781.534, 56.8021, 278.141, 3120.01, 838.336, 34, 89000, 2, 0.00637, 500
84131.6, 528.166, 798.301, 61.8549, 280.274, 3199.76, 860.156, 34, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 35, 89000, 2, 0.00637, 500
86669.4, 273.317, 402.52, 121.509, 51, 1482.3, 524.029, 35, 89000, 2, 0.00637, 500
86596.5, 291.554, 412.033, 95.2285, 81.3571, 1523.37, 507.262, 35, 89000, 2, 0.00637, 500
86525.9, 303.753, 423.42, 77.9198, 103.546, 1565.41, 501.34, 35, 89000, 2, 0.00637, 500
86456.3, 312.631, 435.701, 70.5792, 116.15, 1608.62, 506.28, 35, 89000, 2, 0.00637, 500
86386.1, 320.363, 448.348, 56.2957, 135.853, 1653.08, 504.644, 35, 89000, 2, 0.00637, 500
86316.1, 326.265, 461.174, 53.4964, 144.15, 1698.83, 514.67, 35, 89000, 2, 0.00637, 500
86244.8, 332.319, 473.91, 50.2511, 152.853, 1745.89, 524.161, 35, 89000, 2, 0.00637, 500
86172.2, 338.418, 486.584, 39.6009, 168.935, 1794.24, 526.185, 35, 89000, 2, 0.00637, 500
86099.4, 343.515, 499.206, 40.0773, 173.868, 1843.9, 539.284, 35, 89000, 2, 0.00637, 500
86024.9, 349.342, 511.641, 45.8256, 173.449, 1894.84, 557.467, 35, 89000, 2, 0.00637, 500
85947.9, 356.449, 524.003, 42.5128, 182.06, 1947.04, 566.516, 35, 89000, 2, 0.00637, 500
