S,E,I1,I2,H,R,cum_I,Run_Count,total_population,R0_value,initial_I_ratio,total_testing_number
86385.2, 320.829, 448.606, 48.9846, 143.275, 1653.09, 497.59, 1, 89000, 2, 0.00637, 500
86316.2, 325.659, 461.478, 51.7354, 146.041, 1698.87, 513.214, 1, 89000, 2, 0.00637, 500
86245.1, 331.633, 474.108, 47.5796, 155.61, 1745.96, 521.688, 1, 89000, 2, 0.00637, 500
86172.9, 337.526, 486.672, 47.079, 161.495, 1794.34, 533.751, 1, 89000, 2, 0.00637, 500
86099.1, 343.849, 499.163, 46.9678, 166.959, 1844, 546.131, 1, 89000, 2, 0.00637, 500
86023.6, 350.555, 511.647, 53.2439, 166.034, 1894.93, 564.891, 1, 89000, 2, 0.00637, 500
85945.6, 358.444, 524.179, 55.4741, 169.174, 1947.14, 579.653, 1, 89000, 2, 0.00637, 500
85865.6, 366.721, 536.92, 48.0183, 182.09, 2000.63, 584.938, 1, 89000, 2, 0.00637, 500
85785, 373.996, 549.909, 53.5916, 182.084, 2055.42, 603.501, 1, 89000, 2, 0.00637, 500
85701.9, 382.297, 562.989, 57.2034, 184.078, 2111.53, 620.193, 1, 89000, 2, 0.00637, 500
85616.6, 391.153, 576.297, 54.0553, 192.929, 2168.98, 630.353, 1, 89000, 2, 0.00637, 500
85530, 399.55, 589.895, 52.6634, 200.149, 2227.78, 642.558, 1, 89000, 2, 0.00637, 500
85441.7, 407.855, 603.696, 51.8747, 206.852, 2287.98, 655.571, 1, 89000, 2, 0.00637, 500
85351.8, 416.193, 617.675, 51.6407, 213.077, 2349.58, 669.316, 1, 89000, 2, 0.00637, 500
85260.1, 424.651, 631.822, 53.9236, 216.857, 2412.61, 685.746, 1, 89000, 2, 0.00637, 500
85166.3, 433.568, 646.143, 49.551, 227.368, 2477.08, 695.694, 1, 89000, 2, 0.00637, 500
85071.2, 441.958, 660.69, 48.0257, 235.127, 2543.01, 708.715, 1, 89000, 2, 0.00637, 500
84974.4, 450.342, 675.372, 48.1128, 241.332, 2610.43, 723.485, 1, 89000, 2, 0.00637, 500
84875.7, 458.954, 690.179, 58.6967, 237.094, 2679.35, 748.876, 1, 89000, 2, 0.00637, 500
84773.7, 469.188, 705.134, 63.0414, 239.159, 2749.77, 768.175, 1, 89000, 2, 0.00637, 500
84669.2, 479.878, 720.454, 67.6897, 241.076, 2821.72, 788.143, 1, 89000, 2, 0.00637, 500
84562.1, 491.016, 736.176, 66.6474, 248.856, 2895.24, 802.823, 1, 89000, 2, 0.00637, 500
84453.1, 501.783, 752.334, 61.3478, 261.081, 2970.36, 813.682, 1, 89000, 2, 0.00637, 500
84342.8, 511.728, 768.845, 64.0728, 265.432, 3047.13, 832.918, 1, 89000, 2, 0.00637, 500
84230, 522.144, 785.57, 66.1999, 270.473, 3125.58, 851.77, 1, 89000, 2, 0.00637, 500
84114.9, 532.875, 802.558, 73.7999, 270.153, 3205.74, 876.358, 1, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 2, 89000, 2, 0.00637, 500
86669.4, 273.317, 402.52, 126.509, 46, 1482.3, 529.029, 2, 89000, 2, 0.00637, 500
86595.8, 292.25, 412.033, 96.8714, 79.7143, 1523.37, 508.905, 2, 89000, 2, 0.00637, 500
86525, 304.537, 423.517, 78.487, 103.02, 1565.41, 502.004, 2, 89000, 2, 0.00637, 500
86455.3, 313.35, 435.901, 67.153, 119.662, 1608.63, 503.054, 2, 89000, 2, 0.00637, 500
86385.5, 320.49, 448.634, 55.1573, 137.115, 1653.11, 503.792, 2, 89000, 2, 0.00637, 500
86315.6, 326.248, 461.458, 49.4469, 148.321, 1698.89, 510.905, 2, 89000, 2, 0.00637, 500
86244.9, 331.784, 474.171, 47.4899, 155.726, 1745.98, 521.661, 2, 89000, 2, 0.00637, 500
86172.6, 337.643, 486.751, 45.0048, 163.603, 1794.36, 531.756, 2, 89000, 2, 0.00637, 500
86099.1, 343.666, 499.254, 47.0487, 166.917, 1844.03, 546.302, 2, 89000, 2, 0.00637, 500
86023.6, 350.432, 511.706, 50.3081, 168.994, 1894.97, 562.014, 2, 89000, 2, 0.00637, 500
85946, 357.949, 524.216, 48.7406, 175.923, 1947.19, 572.957, 2, 89000, 2, 0.00637, 500
85866.9, 365.401, 536.885, 44.736, 185.357, 2000.68, 581.621, 2, 89000, 2, 0.00637, 500
85786.8, 372.485, 549.692, 50.4647, 185.118, 2055.46, 600.157, 2, 89000, 2, 0.00637, 500
85704.1, 380.629, 562.576, 49.2091, 191.895, 2111.55, 611.785, 2, 89000, 2, 0.00637, 500
85620, 388.664, 575.68, 51.5319, 195.188, 2168.96, 627.212, 2, 89000, 2, 0.00637, 500
85533.8, 397.13, 588.973, 49.1709, 203.246, 2227.7, 638.144, 2, 89000, 2, 0.00637, 500
85446.2, 405.317, 602.502, 55.4865, 202.729, 2287.8, 657.988, 2, 89000, 2, 0.00637, 500
85355.9, 414.499, 616.21, 53.8423, 210.248, 2349.28, 670.053, 2, 89000, 2, 0.00637, 500
85264.1, 423.402, 630.225, 57.8663, 212.23, 2412.16, 688.092, 2, 89000, 2, 0.00637, 500
85169.9, 432.894, 644.485, 53.1371, 223.071, 2476.47, 697.622, 2, 89000, 2, 0.00637, 500
85074.6, 441.687, 659.056, 52.3152, 230.137, 2542.23, 711.371, 2, 89000, 2, 0.00637, 500
84977.4, 450.491, 673.817, 49.0796, 239.699, 2609.48, 722.896, 2, 89000, 2, 0.00637, 500
84878.8, 458.996, 688.756, 47.6034, 247.578, 2678.24, 736.359, 2, 89000, 2, 0.00637, 500
84778.5, 467.52, 703.818, 53.743, 247.893, 2748.52, 757.561, 2, 89000, 2, 0.00637, 500
84675.4, 477.106, 718.998, 52.9554, 255.187, 2820.34, 771.954, 2, 89000, 2, 0.00637, 500
84570.5, 486.605, 734.436, 53.7992, 260.959, 2893.71, 788.235, 2, 89000, 2, 0.00637, 500
84463.5, 496.285, 750.101, 58.1527, 263.319, 2968.65, 808.254, 2, 89000, 2, 0.00637, 500
84353.9, 506.607, 766.002, 56.7761, 271.511, 3045.19, 822.779, 2, 89000, 2, 0.00637, 500
84242.5, 516.69, 782.213, 62.1171, 273.117, 3123.35, 844.33, 2, 89000, 2, 0.00637, 500
84128.3, 527.523, 798.677, 59.6815, 282.609, 3203.17, 858.359, 2, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 3, 89000, 2, 0.00637, 500
86669.4, 273.317, 402.52, 132.509, 40, 1482.3, 535.029, 3, 89000, 2, 0.00637, 500
86594.9, 293.085, 412.033, 99.4428, 77.1429, 1523.37, 511.476, 3, 89000, 2, 0.00637, 500
86523.8, 305.561, 423.634, 79.9248, 101.633, 1565.41, 503.559, 3, 89000, 2, 0.00637, 500
86453.9, 314.385, 436.153, 65.5496, 121.373, 1608.64, 501.703, 3, 89000, 2, 0.00637, 500
86384.3, 321.129, 449.013, 62.7306, 129.704, 1653.15, 511.744, 3, 89000, 2, 0.00637, 500
86313.3, 327.861, 461.899, 61.5175, 136.439, 1698.96, 523.416, 3, 89000, 2, 0.00637, 500
86240.8, 334.805, 474.807, 59.7951, 143.693, 1746.1, 534.602, 3, 89000, 2, 0.00637, 500
86166.8, 341.848, 487.765, 52.6123, 156.43, 1794.55, 540.377, 3, 89000, 2, 0.00637, 500
86092.1, 348.218, 500.783, 45.3652, 169.256, 1844.32, 546.148, 3, 89000, 2, 0.00637, 500
86016.6, 354.046, 513.763, 48.0179, 172.166, 1895.42, 561.781, 3, 89000, 2, 0.00637, 500
85939, 360.801, 526.632, 48.8308, 176.869, 1947.84, 575.463, 3, 89000, 2, 0.00637, 500
85859.6, 368.023, 539.528, 48.991, 182.235, 2001.58, 588.519, 3, 89000, 2, 0.00637, 500
85778.5, 375.526, 552.513, 49.573, 187.218, 2056.63, 602.086, 3, 89000, 2, 0.00637, 500
85695.6, 383.32, 565.622, 50.5636, 191.846, 2113.01, 616.185, 3, 89000, 2, 0.00637, 500
85610.9, 391.414, 578.885, 51.9511, 196.142, 2170.73, 630.836, 3, 89000, 2, 0.00637, 500
85524.2, 399.819, 592.334, 48.7251, 205.132, 2229.8, 641.059, 3, 89000, 2, 0.00637, 500
85436.2, 407.858, 605.999, 47.2339, 212.48, 2290.24, 653.233, 3, 89000, 2, 0.00637, 500
85346.6, 415.869, 619.814, 47.3315, 218.303, 2352.08, 667.145, 3, 89000, 2, 0.00637, 500
85255.2, 424.089, 633.763, 50.9028, 220.71, 2415.33, 684.666, 3, 89000, 2, 0.00637, 500
85161.5, 432.965, 647.867, 57.7123, 219.945, 2480, 705.579, 3, 89000, 2, 0.00637, 500
85065.1, 442.822, 662.205, 60.5679, 223.234, 2546.1, 722.773, 3, 89000, 2, 0.00637, 500
84966.4, 452.946, 676.9, 54.8109, 235.289, 2613.68, 731.711, 3, 89000, 2, 0.00637, 500
84866.6, 462.149, 691.963, 54.0726, 242.483, 2682.75, 746.035, 3, 89000, 2, 0.00637, 500
84765, 471.346, 707.238, 55.9392, 247.163, 2753.36, 763.177, 3, 89000, 2, 0.00637, 500
84661.1, 480.914, 722.709, 55.2244, 254.508, 2825.52, 777.933, 3, 89000, 2, 0.00637, 500
84555.4, 490.447, 738.415, 60.1346, 256.329, 2899.27, 798.55, 3, 89000, 2, 0.00637, 500
84447, 500.739, 754.334, 59.2661, 264.02, 2974.62, 813.6, 3, 89000, 2, 0.00637, 500
84336.7, 510.874, 770.556, 63.0771, 267.161, 3051.59, 833.633, 3, 89000, 2, 0.00637, 500
84223.9, 521.55, 787.039, 63.2241, 274.078, 3130.22, 850.263, 3, 89000, 2, 0.00637, 500
84108.9, 532.187, 803.839, 68.001, 276.501, 3210.53, 871.84, 3, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 4, 89000, 2, 0.00637, 500
86669.4, 273.317, 402.52, 134.509, 38, 1482.3, 537.029, 4, 89000, 2, 0.00637, 500
86594.6, 293.363, 412.033, 97.3, 79.2857, 1523.37, 509.333, 4, 89000, 2, 0.00637, 500
86523.9, 305.486, 423.673, 70.9517, 110.622, 1565.41, 494.625, 4, 89000, 2, 0.00637, 500
86455.2, 313.083, 436.179, 64.2129, 122.721, 1608.64, 500.392, 4, 89000, 2, 0.00637, 500
86385.7, 319.907, 448.855, 54.4113, 137.955, 1653.15, 503.266, 4, 89000, 2, 0.00637, 500
86315.9, 325.709, 461.581, 44.7192, 153.101, 1698.95, 506.3, 4, 89000, 2, 0.00637, 500
86245.8, 330.715, 474.21, 46.0675, 157.165, 1746.05, 520.277, 4, 89000, 2, 0.00637, 500
86173.8, 336.597, 486.638, 43.6198, 164.939, 1794.44, 530.258, 4, 89000, 2, 0.00637, 500
86100.4, 342.623, 499.002, 46.6999, 167.158, 1844.1, 545.702, 4, 89000, 2, 0.00637, 500
86025, 349.516, 511.326, 52.9216, 166.218, 1895.02, 564.247, 4, 89000, 2, 0.00637, 500
85947.1, 357.525, 523.735, 48.1125, 176.345, 1947.19, 571.847, 4, 89000, 2, 0.00637, 500
85868.2, 364.91, 536.379, 42.1274, 187.749, 2000.64, 578.506, 4, 89000, 2, 0.00637, 500
85788.5, 371.664, 549.153, 50.0129, 185.339, 2055.37, 599.166, 4, 89000, 2, 0.00637, 500
85706, 379.838, 561.961, 52.7404, 188.1, 2111.41, 614.701, 4, 89000, 2, 0.00637, 500
85621.4, 388.434, 574.998, 48.7635, 197.664, 2168.75, 623.762, 4, 89000, 2, 0.00637, 500
85535.7, 396.474, 588.308, 50.5864, 201.545, 2227.42, 638.894, 4, 89000, 2, 0.00637, 500
85447.9, 404.897, 601.792, 51.7615, 206.149, 2287.45, 653.554, 4, 89000, 2, 0.00637, 500
85358.3, 413.556, 615.493, 55.3581, 208.424, 2348.86, 670.851, 4, 89000, 2, 0.00637, 500
85266.4, 422.759, 629.427, 58.2173, 211.537, 2411.67, 687.644, 4, 89000, 2, 0.00637, 500
85172.3, 432.321, 643.654, 59.4245, 216.427, 2475.89, 703.078, 4, 89000, 2, 0.00637, 500
85076.2, 441.977, 658.204, 54.1191, 227.968, 2541.57, 712.323, 4, 89000, 2, 0.00637, 500
84978.9, 450.856, 673.066, 56.7721, 231.685, 2608.74, 729.838, 4, 89000, 2, 0.00637, 500
84879.3, 460.236, 688.109, 65.7683, 229.136, 2677.42, 753.878, 4, 89000, 2, 0.00637, 500
84776.6, 470.9, 703.392, 54.6847, 246.769, 2747.63, 758.077, 4, 89000, 2, 0.00637, 500
84673.5, 479.877, 719.075, 63.0326, 245.143, 2819.41, 782.108, 4, 89000, 2, 0.00637, 500
84567.2, 490.2, 734.896, 63.3229, 251.632, 2892.78, 798.219, 4, 89000, 2, 0.00637, 500
84458.8, 500.512, 751.031, 60.2119, 261.659, 2967.77, 811.243, 4, 89000, 2, 0.00637, 500
84348.8, 510.388, 767.458, 57.9417, 270.969, 3044.41, 825.399, 4, 89000, 2, 0.00637, 500
84237.1, 520.062, 784.094, 57.4263, 278.614, 3122.72, 841.52, 4, 89000, 2, 0.00637, 500
84123.3, 529.833, 800.896, 62.5282, 280.713, 3202.73, 863.424, 4, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 5, 89000, 2, 0.00637, 500
86669.4, 273.317, 402.52, 128.509, 44, 1482.3, 531.029, 5, 89000, 2, 0.00637, 500
86595.5, 292.528, 412.033, 109.729, 66.8571, 1523.37, 521.762, 5, 89000, 2, 0.00637, 500
86523, 306.546, 423.556, 97.4425, 84.0816, 1565.41, 520.999, 5, 89000, 2, 0.00637, 500
86450.6, 317.594, 436.219, 76.8751, 110.076, 1608.63, 513.094, 5, 89000, 2, 0.00637, 500
86379.4, 325.275, 449.523, 60.4396, 132.213, 1653.14, 509.963, 5, 89000, 2, 0.00637, 500
86308.7, 330.926, 462.953, 55.639, 142.769, 1699.01, 518.592, 5, 89000, 2, 0.00637, 500
86236.9, 336.585, 476.215, 53.5204, 150.572, 1746.25, 529.735, 5, 89000, 2, 0.00637, 500
86163.5, 342.595, 489.321, 44.8926, 164.817, 1794.85, 534.214, 5, 89000, 2, 0.00637, 500
86089.6, 347.96, 502.333, 50.2417, 165.044, 1844.78, 552.575, 5, 89000, 2, 0.00637, 500
86013.3, 354.726, 515.167, 54.5306, 166.255, 1896.04, 569.697, 5, 89000, 2, 0.00637, 500
85934.6, 362.435, 528.031, 49.9191, 176.38, 1948.61, 577.95, 5, 89000, 2, 0.00637, 500
85854.9, 369.669, 541.055, 53.0996, 178.781, 2002.49, 594.155, 5, 89000, 2, 0.00637, 500
85773, 377.615, 554.162, 49.4869, 188.011, 2057.7, 603.649, 5, 89000, 2, 0.00637, 500
85689.9, 385.2, 567.445, 54.609, 188.582, 2114.24, 622.054, 5, 89000, 2, 0.00637, 500
85604.4, 393.72, 580.841, 55.8204, 193.112, 2172.15, 636.662, 5, 89000, 2, 0.00637, 500
85516.9, 402.458, 594.473, 51.4564, 203.318, 2231.41, 645.93, 5, 89000, 2, 0.00637, 500
85428.2, 410.63, 608.355, 45.9284, 214.795, 2292.08, 654.283, 5, 89000, 2, 0.00637, 500
85338.5, 418.222, 622.389, 54.2856, 212.453, 2354.15, 676.675, 5, 89000, 2, 0.00637, 500
85245.8, 427.269, 636.484, 52.5014, 220.277, 2417.66, 688.986, 5, 89000, 2, 0.00637, 500
85151.5, 436.09, 650.839, 58.3874, 220.543, 2482.61, 709.226, 5, 89000, 2, 0.00637, 500
85054.6, 445.809, 665.403, 55.3823, 229.79, 2549.02, 720.785, 5, 89000, 2, 0.00637, 500
84956.2, 455.052, 680.287, 56.1749, 235.377, 2616.92, 736.462, 5, 89000, 2, 0.00637, 500
84855.8, 464.47, 695.402, 66.4655, 231.564, 2686.34, 761.868, 5, 89000, 2, 0.00637, 500
84752, 475.346, 710.757, 63.5862, 241.024, 2757.3, 774.343, 5, 89000, 2, 0.00637, 500
84646.7, 485.617, 726.537, 58.5651, 252.808, 2829.82, 785.102, 5, 89000, 2, 0.00637, 500
84540, 495.165, 742.628, 53.5189, 264.75, 2903.96, 796.147, 5, 89000, 2, 0.00637, 500
84431.9, 504.168, 758.906, 57.406, 267.839, 2979.74, 816.312, 5, 89000, 2, 0.00637, 500
84321.3, 513.965, 775.282, 68.5557, 263.708, 3057.18, 843.838, 5, 89000, 2, 0.00637, 500
84207.1, 525.383, 791.86, 65.4967, 273.872, 3136.29, 857.356, 5, 89000, 2, 0.00637, 500
84091.2, 536.19, 808.852, 67.3414, 279.309, 3217.09, 876.193, 5, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 6, 89000, 2, 0.00637, 500
86669.4, 273.317, 402.52, 126.509, 46, 1482.3, 529.029, 6, 89000, 2, 0.00637, 500
86595.8, 292.25, 412.033, 106.871, 69.7143, 1523.37, 518.905, 6, 89000, 2, 0.00637, 500
86523.6, 305.927, 423.517, 90.7727, 90.7347, 1565.41, 514.29, 6, 89000, 2, 0.00637, 500
86452.2, 316.167, 436.096, 70.6446, 116.254, 1608.63, 506.74, 6, 89000, 2, 0.00637, 500
86381.9, 323.253, 449.209, 60.5685, 131.95, 1653.13, 509.778, 6, 89000, 2, 0.00637, 500
86311.2, 329.285, 462.378, 50.6374, 147.525, 1698.97, 513.016, 6, 89000, 2, 0.00637, 500
86240.1, 334.502, 475.451, 42.7776, 160.987, 1746.15, 518.229, 6, 89000, 2, 0.00637, 500
86168.4, 339.339, 488.321, 40.7921, 168.488, 1794.66, 529.113, 6, 89000, 2, 0.00637, 500
86095.2, 344.654, 500.948, 42.2387, 172.453, 1844.49, 543.187, 6, 89000, 2, 0.00637, 500
86020.1, 350.788, 513.418, 41.9009, 178.135, 1895.61, 555.319, 6, 89000, 2, 0.00637, 500
85943.5, 357.306, 525.855, 37.9553, 187.411, 1948, 563.811, 6, 89000, 2, 0.00637, 500
85865.7, 363.623, 538.317, 43.6826, 187.025, 2001.66, 582, 6, 89000, 2, 0.00637, 500
85785.5, 371.113, 550.773, 45.3798, 190.666, 2056.59, 596.153, 6, 89000, 2, 0.00637, 500
85703.4, 378.979, 563.388, 49.4051, 192.047, 2112.79, 612.793, 6, 89000, 2, 0.00637, 500
85619.1, 387.483, 576.203, 51.6149, 195.329, 2170.28, 627.818, 6, 89000, 2, 0.00637, 500
85532.8, 396.267, 589.293, 55.1771, 197.377, 2229.07, 644.47, 6, 89000, 2, 0.00637, 500
85444.3, 405.494, 602.678, 60.0119, 198.279, 2289.21, 662.69, 6, 89000, 2, 0.00637, 500
85353.4, 415.283, 616.399, 65.055, 199.116, 2350.7, 681.454, 6, 89000, 2, 0.00637, 500
85260.1, 425.589, 630.51, 62.3253, 207.893, 2413.6, 692.836, 6, 89000, 2, 0.00637, 500
85165.3, 435.288, 645.056, 55.4088, 221.044, 2477.94, 700.465, 6, 89000, 2, 0.00637, 500
85069.5, 443.985, 659.921, 56.5683, 226.255, 2543.76, 716.489, 6, 89000, 2, 0.00637, 500
84971.7, 453.024, 674.942, 57.1668, 232.094, 2611.1, 732.109, 6, 89000, 2, 0.00637, 500
84871.8, 462.272, 690.155, 54.2649, 241.516, 2679.97, 744.42, 6, 89000, 2, 0.00637, 500
84770.4, 471.231, 705.576, 61.1252, 241.265, 2750.4, 766.702, 6, 89000, 2, 0.00637, 500
84666.1, 481.308, 721.15, 73.0329, 236.032, 2822.39, 794.183, 6, 89000, 2, 0.00637, 500
84558.2, 492.977, 737.023, 69.6948, 246.172, 2895.98, 806.718, 6, 89000, 2, 0.00637, 500
84448.7, 503.875, 753.395, 69.2952, 253.588, 2971.19, 822.69, 6, 89000, 2, 0.00637, 500
84337.1, 514.617, 770.124, 69.578, 260.475, 3048.06, 839.702, 6, 89000, 2, 0.00637, 500
84223.5, 525.366, 787.161, 73.4852, 263.87, 3126.65, 860.646, 6, 89000, 2, 0.00637, 500
84107.1, 536.644, 804.487, 63.7582, 281.022, 3206.97, 868.245, 6, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 7, 89000, 2, 0.00637, 500
86669.4, 273.317, 402.52, 122.509, 50, 1482.3, 525.029, 7, 89000, 2, 0.00637, 500
86596.3, 291.694, 412.033, 102.157, 74.4286, 1523.37, 514.19, 7, 89000, 2, 0.00637, 500
86524.8, 304.827, 423.439, 80.3618, 101.112, 1565.41, 503.801, 7, 89000, 2, 0.00637, 500
86454.9, 313.831, 435.869, 65.9113, 120.89, 1608.62, 501.781, 7, 89000, 2, 0.00637, 500
86385.2, 320.698, 448.672, 63.0332, 129.255, 1653.1, 511.706, 7, 89000, 2, 0.00637, 500
86314.3, 327.512, 461.522, 46.7727, 151.022, 1698.88, 508.295, 7, 89000, 2, 0.00637, 500
86243.9, 332.432, 474.408, 40.0825, 163.235, 1745.97, 514.49, 7, 89000, 2, 0.00637, 500
86172.6, 337.168, 487.062, 48.1654, 160.575, 1794.38, 535.227, 7, 89000, 2, 0.00637, 500
86098.6, 343.766, 499.475, 44.9551, 169.106, 1844.08, 544.43, 7, 89000, 2, 0.00637, 500
86023.4, 350.253, 511.926, 46.37, 173.027, 1895.05, 558.296, 7, 89000, 2, 0.00637, 500
85946.3, 357.292, 524.395, 47.073, 177.668, 1947.29, 571.468, 7, 89000, 2, 0.00637, 500
85867.4, 364.671, 536.959, 52.1482, 177.977, 2000.8, 589.107, 7, 89000, 2, 0.00637, 500
85786.3, 372.933, 549.659, 54.3035, 181.265, 2055.59, 603.962, 7, 89000, 2, 0.00637, 500
85703.1, 381.511, 562.608, 55.8007, 185.317, 2111.68, 618.409, 7, 89000, 2, 0.00637, 500
85618, 390.28, 575.833, 48.7055, 198.08, 2169.09, 624.539, 7, 89000, 2, 0.00637, 500
85532.2, 398.054, 589.342, 45.6434, 206.932, 2227.84, 634.985, 7, 89000, 2, 0.00637, 500
85445, 405.62, 602.973, 54.2664, 204.151, 2287.98, 657.24, 7, 89000, 2, 0.00637, 500
85354.9, 414.637, 616.691, 59.7274, 204.569, 2349.51, 676.418, 7, 89000, 2, 0.00637, 500
85262.2, 424.383, 630.69, 56.3394, 213.957, 2412.44, 687.03, 7, 89000, 2, 0.00637, 500
85168.2, 433.532, 645.055, 53.7782, 222.674, 2476.79, 698.833, 7, 89000, 2, 0.00637, 500
85072.6, 442.361, 659.674, 55.9488, 226.769, 2542.61, 715.623, 7, 89000, 2, 0.00637, 500
84974.9, 451.609, 674.485, 53.4941, 235.571, 2609.93, 727.979, 7, 89000, 2, 0.00637, 500
84875.6, 460.581, 689.533, 54.7696, 240.744, 2678.75, 744.302, 7, 89000, 2, 0.00637, 500
84774.2, 469.866, 704.762, 53.4924, 248.548, 2749.11, 758.254, 7, 89000, 2, 0.00637, 500
84671, 479.072, 720.203, 58.8634, 249.795, 2821.03, 779.066, 7, 89000, 2, 0.00637, 500
84565.2, 489.139, 735.83, 60.4032, 254.952, 2894.52, 796.233, 7, 89000, 2, 0.00637, 500
84457.1, 499.391, 751.75, 63.437, 258.742, 2969.6, 815.187, 7, 89000, 2, 0.00637, 500
84346.6, 510.024, 767.968, 62.8693, 266.26, 3046.31, 830.838, 7, 89000, 2, 0.00637, 500
84234.1, 520.504, 784.517, 69.98, 266.241, 3124.68, 854.497, 7, 89000, 2, 0.00637, 500
84118.5, 531.937, 801.35, 63.2117, 280.224, 3204.73, 864.562, 7, 89000, 2, 0.00637, 500
86748.3, 242.97, 396.851, 170.079, 0, 1441.8, 566.93, 8, 89000, 2, 0.00637, 500
86669.4, 273.317, 402.52, 129.509, 43, 1482.3, 532.029, 8, 89000, 2, 0.00637, 500
